Date,VTI,SPY,EFA,EEM,EMB,TLT,IEF,SHY,LQD,HYG
2022-09-14,188.8033,376.0368,55.4425,35.2624,71.2986,95.0982,88.5659,72.8641,93.512,61.1922
2022-09-15,186.7872,371.7675,54.9542,34.8874,71.2481,95.0366,88.2616,72.7838,93.0612,60.8057
2022-09-16,185.085,368.9313,54.6196,34.5672,70.861,94.2444,88.3332,72.8195,92.8445,61.0113
2022-09-19,186.3974,371.7924,54.8095,34.677,71.1134,94.4644,88.0825,72.7393,93.0005,61.2415
2022-09-20,184.2291,367.5247,53.8781,34.4849,70.457,93.5226,87.5365,72.7036,92.073,60.6166
2022-09-21,181.0815,361.1137,53.1727,33.9086,70.255,95.0894,87.8856,72.6412,92.4197,60.4357
2022-09-22,179.0559,358.0804,53.019,33.744,69.7838,92.66,86.5607,72.5074,91.1194,60.0739
2022-09-23,175.9675,352.0809,51.328,32.9116,68.9422,93.0385,86.6682,72.4183,90.8593,59.3092
2022-09-26,174.0384,348.5979,50.5683,32.5091,67.3179,91.2605,85.227,72.2578,89.2816,58.6103
2022-09-27,173.7805,347.7079,50.2247,32.4725,66.2407,88.8575,84.6451,72.2578,87.9379,58.487
2022-09-28,177.4382,354.5496,51.4365,32.7561,67.8313,91.8326,86.5518,72.5698,89.7063,59.5312
2022-09-29,173.7519,347.1434,50.8306,32.0243,66.9729,91.3573,86.149,72.4718,89.0388,58.9721
2022-09-30,171.3931,341.7754,50.6497,31.9054,66.8214,90.1778,85.9252,72.4094,88.8134,58.7008
2022-10-03,175.7478,350.7986,51.6535,32.4268,67.8369,91.6107,86.945,72.5683,90.4565,59.4701
2022-10-04,181.3919,361.6687,53.7243,33.4879,69.1136,91.3548,87.1243,72.5951,90.874,60.7508
2022-10-05,181.0481,360.8266,53.1546,33.5062,68.1328,90.4813,86.2992,72.5236,90.1868,60.5112
2022-10-06,179.3195,357.1044,52.2232,33.3049,67.8707,89.9784,85.8239,72.4344,89.9781,60.3295
2022-10-07,174.1912,347.1434,51.3913,32.6097,66.9575,89.1049,85.4023,72.3451,89.0822,59.594
2022-10-10,172.8064,344.4928,51.1019,32.1524,66.7631,87.7197,84.9,72.3183,88.282,58.8669
2022-10-11,171.6986,342.3112,50.5412,31.6401,66.7123,88.1079,85.1153,72.354,88.0994,59.0486
2022-10-12,171.2307,341.1821,50.3784,31.6767,66.4756,88.5402,85.3934,72.4254,87.995,59.1478
2022-10-13,175.4805,350.1862,51.4184,31.7682,66.2726,87.6932,85.0346,72.2112,88.1516,59.28
2022-10-14,171.3453,342.2059,50.6497,31.2925,65.7822,86.9697,84.5592,72.1754,87.3079,59.09
2022-10-17,175.9197,350.9996,51.8977,32.1524,66.1458,86.5462,84.6489,72.2558,87.7254,59.8171
2022-10-18,178.0685,355.1237,52.2684,32.1615,66.8476,86.7491,84.8642,72.2915,88.2472,60.2386
2022-10-19,176.55,352.6071,51.6264,31.5761,65.8499,85.1698,83.9763,72.1576,87.0383,59.6601
2022-10-20,175.022,349.6504,51.5088,31.7773,65.1819,83.714,83.3484,72.0773,86.2815,59.3296
2022-10-21,179.0521,358.1474,52.4402,32.2621,65.9006,82.2052,83.5368,72.2647,86.5251,59.8997
2022-10-24,180.9812,362.5298,52.4493,31.0364,65.8583,81.5258,83.4291,72.2469,86.4816,59.9411
2022-10-25,184.2569,368.3189,53.6068,31.2925,66.9998,83.8993,84.4695,72.3183,87.6384,60.5195
2022-10-26,183.1204,365.544,54.1132,31.8048,67.4395,85.108,84.9,72.3808,88.0385,60.6848
2022-10-27,182.2609,363.592,53.6068,31.5578,67.5917,85.9992,85.5009,72.5326,88.4473,61.1309
2022-10-28,186.5011,372.2421,54.1403,31.3657,67.7608,85.408,85.0615,72.4254,88.6299,61.602
2022-10-31,185.2978,369.5533,53.6339,31.2743,66.7123,84.7992,84.6758,72.3183,88.1516,60.6765
2022-11-01,184.7248,367.9362,54.0589,31.8505,67.997,85.5917,84.6606,72.2476,88.7858,61.0415
2022-11-02,179.8639,358.7024,53.2722,31.5853,67.4787,85.2202,84.5168,72.2119,88.3583,60.4857
2022-11-03,178.1449,355.0089,52.8201,31.7682,67.2408,84.7603,84.1482,72.0777,88.0442,60.0544
2022-11-04,180.4369,360.1186,54.9361,33.1128,68.3199,83.3363,83.9684,72.1582,88.2187,60.4691
2022-11-07,182.0795,363.5633,55.1079,33.1311,68.2943,82.5049,83.6718,72.0956,87.8959,60.4608
2022-11-08,183.0344,365.5248,55.7319,33.369,68.7702,83.407,84.2291,72.1672,88.2624,60.4027
2022-11-09,179.0903,357.9943,54.9542,32.7927,67.844,83.6813,84.5168,72.2834,88.0355,59.6811
2022-11-10,189.2228,377.6676,58.0378,33.9818,70.9622,86.9008,86.4133,72.6769,90.9843,61.5392
2022-11-11,191.1519,381.3228,59.1954,34.9057,70.9452,86.5824,86.2335,72.659,91.2286,61.7548
2022-11-14,189.4234,378.079,58.5714,34.6953,70.342,86.3701,86.0268,72.5964,90.7662,61.2986
2022-11-15,191.3429,381.3037,58.9602,35.4911,71.6674,87.7676,86.6649,72.668,92.0312,61.8378
2022-11-16,189.3947,378.3947,58.8246,34.924,71.6674,89.6869,87.3031,72.6769,92.8164,61.705
2022-11-17,188.6021,377.237,58.7975,34.988,71.0217,88.7405,86.7099,72.5875,92.3191,61.4396
2022-11-18,189.4902,378.9498,58.915,34.7868,71.0217,88.1302,86.4043,72.507,92.3104,61.5723
2022-11-21,188.688,377.5718,58.4719,34.3477,71.0302,88.5017,86.3503,72.4891,92.1708,61.5474
2022-11-22,191.1615,382.6528,59.2858,34.43,71.7694,89.7577,86.8447,72.5428,92.9908,61.9953
2022-11-23,192.3266,385.0642,59.9369,34.7136,72.2367,91.3232,87.3121,72.6054,93.9243,62.3437
2022-11-25,192.4698,384.978,60.2443,34.549,72.5681,91.0136,87.2851,72.6143,94.0203,62.2193
2022-11-28,189.347,378.835,59.4666,34.3934,72.2792,91.2701,87.3211,72.6322,93.3398,61.564
2022-11-29,189.0509,378.1843,59.6385,35.1344,72.6105,90.1999,86.9526,72.6054,92.8774,61.8295
2022-11-30,194.8764,390.0973,60.6965,36.1497,73.4347,90.8633,87.7345,72.82,94.0116,62.7585
2022-12-01,194.991,389.8103,61.2843,36.0308,74.8925,93.766,88.6928,72.9769,95.1879,62.9909
2022-12-02,194.8096,389.3605,61.2391,36.168,74.5768,94.9451,88.8729,72.9589,95.7655,62.9409
2022-12-05,190.98,382.3562,60.4342,35.7564,73.4338,93.6152,87.9723,72.7528,94.9516,62.3411
2022-12-06,188.115,376.8446,60.163,35.7106,73.0329,94.821,88.5127,72.8335,95.2404,62.1162
2022-12-07,187.8094,376.2036,60.163,35.5003,74.0907,97.0552,89.2872,72.9858,96.2994,62.4578
2022-12-08,189.4329,379.1507,60.4704,35.9302,73.9542,96.7892,88.7829,72.9141,95.9931,62.5078
2022-12-09,187.8476,376.3184,60.5066,35.6923,73.4424,94.2713,88.1254,72.8783,95.2754,62.5078
2022-12-12,190.5502,381.7438,60.6874,35.5826,73.7153,94.5728,87.9993,72.8335,95.1529,62.7493
2022-12-13,191.9732,384.6336,61.5482,35.837,74.4233,95.486,88.7919,73.0486,95.9843,63.3991
2022-12-14,190.9036,382.1745,61.4937,35.8556,74.3124,95.8938,89.035,73.0575,96.0718,63.0409
2022-12-15,186.1478,372.8258,59.923,35.0291,73.9185,96.268,89.2083,73.0674,96.1526,62.803
2022-12-16,184.0181,368.4241,59.3964,35.1313,73.5332,95.1926,88.9827,73.1393,95.74,62.4681
2022-12-19,182.1654,365.3,59.2511,35.1591,73.1307,93.5928,88.2608,73.0494,94.7743,62.1499
2022-12-20,182.5474,365.7999,59.4872,35.1498,72.7625,91.9309,87.6201,73.0494,93.6594,61.9908
2022-12-21,185.3073,371.2695,60.1046,35.4656,73.713,92.162,87.7284,73.1213,94.3003,62.5184
2022-12-22,182.679,365.973,59.6143,35.1498,73.3362,92.1442,87.7013,73.0764,94.274,62.1332
2022-12-23,183.6866,368.0781,59.8231,35.1034,72.9423,90.7933,87.3043,73.0405,93.9842,62.2923
2022-12-27,182.9189,366.6266,59.9139,35.6234,72.5056,88.9981,86.5734,72.9417,92.7728,61.6475
2022-12-28,180.6158,362.0702,59.2784,35.1034,72.2401,88.4737,86.3658,72.9417,92.4831,60.8185
2022-12-29,183.9361,368.5876,60.2135,35.6884,72.7967,89.478,86.7899,72.9955,93.1415,61.6056
2022-12-30,183.4659,367.6167,59.5961,35.1963,72.4371,88.4826,86.429,72.9057,92.5534,61.6558
2023-01-03,182.7174,366.0691,60.1227,35.4934,72.7539,90.1712,87.1057,72.9686,93.1942,61.7731
2023-01-04,184.3391,368.8953,60.9217,36.5614,73.6445,91.4066,87.7735,73.0405,93.8701,62.4849
2023-01-05,182.18,364.6848,60.3134,36.4499,72.9766,91.7887,87.6472,72.9417,93.7999,62.3592
2023-01-06,186.2007,373.0479,61.8569,37.2115,74.2696,93.4773,88.7751,73.2201,95.3362,63.2469
2023-01-09,186.2775,372.8364,62.1202,37.4901,74.124,93.975,89.0007,73.292,95.7136,63.4729
2023-01-10,187.7457,375.451,62.3017,37.7594,73.6616,92.4197,88.4413,73.2291,95.3888,63.3976
2023-01-11,190.2214,380.1996,62.7739,37.9172,74.5008,93.9217,89.0098,73.292,96.2053,63.8163
2023-01-12,191.1427,381.5839,63.6999,38.103,75.3828,95.7702,89.8039,73.4536,97.2938,64.1763
2023-01-13,191.9583,383.0642,64.0359,38.3537,75.203,94.8726,89.3256,73.3279,96.9778,64.1763
2023-01-17,191.6992,382.3625,64.2356,38.1401,75.2801,94.2594,89.0458,73.3728,96.6266,63.9586
2023-01-18,188.6765,376.3258,64.0086,37.8801,76.1707,96.5435,90.255,73.5345,97.7591,64.034
2023-01-19,187.1411,373.5862,63.9088,38.168,75.9566,95.9391,90.0836,73.5165,97.5572,63.6572
2023-01-20,190.73,380.5458,64.4717,38.753,75.7853,94.3838,89.488,73.4536,97.048,63.7828
2023-01-23,193.1482,385.1117,64.735,39.0316,75.7425,93.9395,89.1992,73.3818,96.7671,63.7744
2023-01-24,192.8315,384.6985,64.6533,39.0595,76.0765,95.2903,89.7136,73.4087,97.2762,63.8163
2023-01-25,192.9275,384.8426,65.08,39.0966,76.0251,95.5214,89.8129,73.4536,97.3201,63.8079
2023-01-26,194.9139,389.0721,65.1345,39.4681,76.0251,95.077,89.488,73.4087,97.285,63.967
2023-01-27,195.7008,389.9661,65.0073,39.2824,75.8795,94.8371,89.3527,73.4087,97.0041,63.7744
2023-01-30,193.0811,385.0733,64.5897,38.493,74.9119,94.4905,89.0729,73.3369,96.6354,63.4227
2023-01-31,196.171,390.7351,64.962,38.4094,75.2801,95.2459,89.5241,73.4716,97.3289,63.9168
2023-02-01,198.5604,394.8878,65.543,38.883,76.7084,96.3909,90.168,73.5994,98.317,64.5882
2023-02-02,201.5255,400.6362,65.4522,38.6509,76.9576,96.5156,90.1318,73.6084,98.4578,64.9585
2023-02-03,199.4432,396.3778,64.8439,37.9637,75.9006,95.0722,89.1642,73.3384,97.3395,64.2769
2023-02-06,197.9462,393.9554,64.1811,37.4065,74.8263,94.3682,88.3955,73.1314,96.591,63.8646
2023-02-07,200.4412,399.1078,64.7259,37.5551,74.8951,93.6109,88.1785,73.1674,96.274,64.0918
2023-02-08,198.3013,394.7436,64.3264,37.5086,74.8521,94.0564,88.5041,73.1945,96.3708,63.8225
2023-02-09,196.3725,391.3216,64.4444,37.6851,74.3623,93.1654,88.1061,73.1404,95.5607,63.4102
2023-02-10,196.7275,392.2347,64.163,37.3229,73.7865,92.1229,87.6812,73.1044,94.8915,62.9222
2023-02-13,199.0689,396.8392,64.8076,37.6293,73.9927,92.8981,87.8891,73.1225,95.2437,63.082
2023-02-14,199.1457,396.6565,64.9256,37.5643,74.0357,92.6842,87.4912,72.9695,95.006,63.0989
2023-02-15,200.0382,397.9446,64.6351,37.2486,73.8208,91.8199,87.229,72.9785,94.6449,62.9979
2023-02-16,197.3705,392.4654,64.3173,37.2579,73.3396,90.519,86.9396,72.9875,93.8876,62.4931
2023-02-17,196.7947,391.485,64.4808,36.8493,73.3654,91.2229,87.1838,73.0505,94.2574,62.7371
2023-02-21,192.7164,383.6314,63.7726,36.3849,72.2568,89.4498,86.2343,72.9065,92.919,61.7694
2023-02-22,192.5533,383.1028,63.4185,36.2085,72.5404,90.2695,86.388,72.9425,93.1831,62.1733
2023-02-23,193.58,385.1406,63.7453,36.3849,73.7005,91.1517,86.7226,72.9875,93.914,62.7876
2023-02-24,191.4209,381.0263,62.6831,35.5677,73.1935,89.9666,86.1981,72.8345,93.2096,62.4089
2023-02-27,192.1023,382.3241,63.4276,35.7535,73.563,90.2161,86.4604,72.8975,93.236,62.8297
2023-02-28,191.4593,380.911,62.9645,35.5027,73.2537,90.626,86.596,72.8795,93.2712,62.7119
2023-03-01,191.9199,379.4499,63.3005,36.2642,72.7694,89.6524,85.9037,72.746,92.6897,62.5341
2023-03-02,192.2174,382.401,63.4276,36.3942,72.5018,88.8574,85.5503,72.7731,92.7693,62.6103
2023-03-03,195.3457,388.5339,64.3536,36.7193,73.6154,91.01,86.239,72.8182,93.8209,63.2536
2023-03-06,195.0866,388.803,64.1902,36.5892,73.3219,90.3044,86.0849,72.7821,93.5646,63.2536
2023-03-07,192.179,382.8431,63.1189,35.9763,73.0197,90.8582,86.094,72.6288,93.2995,62.805
2023-03-08,192.4285,383.468,63.4639,36.1249,72.6744,90.9475,86.0668,72.5928,93.1493,62.5087
2023-03-09,188.6285,376.393,63.0008,35.3263,72.6917,91.1708,86.6014,72.8272,93.0609,62.1616
2023-03-10,185.4523,370.9619,62.329,35.1405,73.3736,94.3149,88.1962,73.2239,94.3952,62.17
2023-03-13,184.6846,370.4332,61.9022,35.1963,73.2528,94.5293,89.2655,73.9543,94.4748,61.8314
2023-03-14,187.976,376.5565,62.7285,35.2148,73.0543,92.9751,88.4228,73.6747,94.192,62.2801
2023-03-15,186.527,374.2014,60.7855,34.6112,73.3219,94.7705,89.7005,74.1075,95.0934,62.0769
2023-03-16,189.7513,380.7668,61.7297,35.1405,73.0111,94.0291,88.894,73.81,94.952,62.4833
2023-03-17,187.3042,376.3146,60.9943,34.9269,72.6831,95.4404,89.9451,74.1797,95.4292,62.1108
2023-03-20,188.9356,379.9331,61.9477,35.057,72.6917,94.6008,89.5827,74.0895,95.1464,61.9415
2023-03-21,191.6321,384.9218,62.8828,35.3727,73.2096,93.7879,88.8034,73.81,95.6059,62.6187
2023-03-22,188.2063,378.3602,62.6649,35.512,73.8484,95.0384,89.9723,74.1526,96.1626,62.678
2023-03-23,188.5493,379.3831,62.674,36.0042,74.116,95.0384,90.4888,74.369,96.4366,62.4325
2023-03-24,189.7343,381.8726,62.4833,35.9113,73.7103,95.4404,90.516,74.4051,96.737,62.3055
2023-03-27,190.216,382.5867,63.0735,35.7163,73.3995,93.1984,89.4015,74.0895,95.5794,62.1531
2023-03-28,189.9463,381.7278,63.1007,36.2271,73.1406,93.3681,89.3471,74.0084,95.4203,62.1193
2023-03-29,192.6825,387.2763,63.8634,36.3292,73.4945,93.1806,89.193,73.9813,95.8622,62.8981
2023-03-30,193.7231,389.5439,64.6079,36.6914,74.0038,93.6093,89.329,73.9903,95.9947,63.2705
2023-03-31,196.6423,395.0344,64.9347,36.645,74.4786,95.0117,89.8183,74.0805,96.8607,63.9563
2023-04-03,197.1626,396.5396,65.4522,36.7193,74.7577,95.4585,90.2414,74.1709,97.4458,63.9069
2023-04-04,195.8427,394.3396,65.4613,36.7193,74.8617,95.9331,90.8225,74.3426,97.5699,63.7198
2023-04-05,195.1297,393.3071,65.0073,36.4314,74.7057,96.936,91.2038,74.4419,97.889,63.3627
2023-04-06,195.7752,394.8413,65.316,36.58,74.6276,97.1868,91.231,74.4148,97.8003,63.6433
2023-04-10,196.2184,395.2466,65.2706,36.6171,74.2376,95.6197,90.3322,74.1528,97.3483,63.5838
2023-04-11,196.4207,395.3528,65.4885,36.84,74.3156,95.8167,90.2958,74.1438,97.3217,63.7198
2023-04-12,195.5922,393.7414,65.9062,36.58,74.5323,95.7182,90.5592,74.2251,97.1178,63.7028
2023-04-13,198.1357,398.9713,66.7506,37.0814,74.6103,94.966,90.2595,74.2703,97.2862,64.1366
2023-04-14,197.5865,397.9967,66.4782,36.8864,74.4543,94.0974,89.8146,74.0986,96.9671,64.0175
2023-04-17,198.3766,399.4248,66.3602,37.0443,73.9775,92.978,89.2426,73.9902,96.3554,63.8474
2023-04-18,198.4729,399.6853,66.7233,36.9979,73.9602,93.3093,89.3879,73.9721,96.6746,63.8899
2023-04-19,198.5693,399.6178,66.5145,36.6264,73.6048,93.2198,89.1973,73.9088,96.1959,63.6348
2023-04-20,197.3361,397.437,66.5145,36.5707,73.5181,94.0168,89.7148,74.0895,96.5593,63.5753
2023-04-21,197.5094,397.7458,66.8504,36.2271,73.5267,93.4884,89.4969,74.0444,96.6214,63.7709
2023-04-24,197.5865,398.1607,67.0229,36.1435,73.7262,94.3929,89.9327,74.1257,97.0469,63.9494
2023-04-25,194.2915,391.8404,66.0878,35.4656,74.1769,95.7809,90.8225,74.4148,97.4724,63.8474
2023-04-26,193.4147,390.1807,66.0424,35.6699,73.9775,94.76,90.4684,74.3245,97.0469,63.6008
2023-04-27,197.047,397.9485,66.8686,36.1528,73.9949,93.8198,89.8782,74.1799,96.6923,63.8134
2023-04-28,198.7619,401.345,66.8414,36.3385,74.6797,95.3331,90.5501,74.2612,97.4458,64.0855
2023-05-01,198.6656,400.9398,66.7415,36.2178,73.9398,92.5842,89.4843,74.0991,95.8732,63.7917
2023-05-02,196.2377,396.4335,66.0696,35.8649,74.2532,94.8914,90.6493,74.3437,97.0295,63.7319
2023-05-03,195.0912,393.7124,66.2421,35.8092,74.4882,95.4211,91.2409,74.5248,97.1896,63.6978
2023-05-04,193.6364,390.9237,66.1059,36.0971,74.1139,94.4785,91.2227,74.6426,96.9228,63.5099
2023-05-05,197.2108,398.1607,67.0774,36.58,74.3228,94.1643,90.7312,74.4614,96.5403,63.8515
2023-05-08,197.4227,398.2668,67.0956,36.5985,74.0269,92.8446,90.176,74.3437,95.8466,63.6721
2023-05-09,196.6134,396.5204,66.8232,36.3757,73.9921,92.5124,90.0668,74.3255,95.811,63.5099
2023-05-10,197.4805,398.373,66.687,36.3571,74.4012,93.4102,90.7403,74.5067,96.567,63.8942
2023-05-11,197.2204,397.6783,66.5236,36.2271,74.6361,94.3977,91.0771,74.552,96.9406,63.7917
2023-05-12,196.758,397.1572,66.4055,35.7999,74.1661,93.6077,90.531,74.4252,96.3447,63.5611
2023-05-15,197.5962,398.5274,66.914,36.4592,73.8441,92.6381,90.3307,74.4342,95.8288,63.544
2023-05-16,196.0643,395.8641,66.2784,36.1992,73.5569,92.3598,90.0395,74.3437,95.3485,63.0999
2023-05-17,198.6078,400.6696,66.5871,36.3664,73.5656,92.0905,89.7483,74.2621,95.3396,63.2707
2023-05-18,200.5829,404.5293,66.4873,36.1714,73.2696,91.4082,89.1931,74.1263,94.9393,63.3049
2023-05-19,200.1011,403.9407,66.8777,36.1992,73.2609,90.7618,88.8563,74.0719,94.8237,63.3732
2023-05-22,200.448,404.1047,66.8958,36.4964,73.2522,90.4386,88.6925,74.0448,94.7881,63.6551
2023-05-23,198.3284,399.5695,65.9153,35.9299,73.3393,90.699,88.8381,74.0357,94.9838,63.322
2023-05-24,196.7965,396.6748,64.9529,35.6606,73.2174,90.2501,88.6106,73.9451,94.6102,62.8778
2023-05-25,198.1357,400.1099,64.8621,35.5863,73.0259,90.0257,88.0554,73.7821,94.2989,62.8351
2023-05-26,200.7467,405.2916,65.4976,36.2178,73.3306,90.7528,88.2192,73.764,94.6992,63.2195
2023-05-30,200.8141,405.446,64.8349,35.7999,73.8876,91.6596,88.9109,73.9089,95.4107,63.4928
2023-05-31,199.6098,403.1977,64.163,35.4656,73.7919,92.4585,89.2477,73.9814,95.7221,63.2963
2023-06-01,201.6042,407.0285,65.1163,36.0971,74.284,92.8213,89.4958,74.0966,96.0156,63.6765
2023-06-02,204.9377,412.9146,65.9607,36.7193,74.1703,91.8041,88.7842,73.8878,95.7568,64.0026
2023-06-05,204.3982,412.1233,65.5793,36.71,74.415,91.6331,88.7569,73.906,95.5516,63.9511
2023-06-06,205.3328,413.0207,66.1241,37.035,74.5462,92.1732,88.8116,73.8697,95.739,64.0541
2023-06-07,204.9281,411.5926,65.5425,36.8759,74.1091,90.805,88.1639,73.8152,94.8823,63.7022
2023-06-08,205.8916,414.0821,66.236,37.138,74.5287,91.8672,88.7569,73.9332,95.5159,64.1056
2023-06-09,206.1131,414.825,66.125,37.3064,74.4413,91.7411,88.4376,73.797,95.2661,64.1227
2023-06-12,207.963,418.5883,66.4116,37.3813,74.8521,92.0112,88.5835,73.8606,95.5695,64.0541
2023-06-13,209.4949,421.3481,67.0403,37.7557,74.7384,91.1021,87.9541,73.7244,95.1411,64.1313
2023-06-14,209.4949,421.8498,67.29,38.0365,74.8958,91.8312,88.0726,73.679,95.4356,64.1571
2023-06-15,212.0481,427.0798,68.0019,38.3921,75.2804,92.7133,88.7569,73.8334,96.2654,64.466
2023-06-16,211.2484,425.6251,67.854,38.2611,74.9832,92.3532,88.3737,73.7335,96.0959,64.303
2023-06-20,210.2079,423.4168,66.9571,37.5123,75.0181,92.9923,88.6383,73.7607,96.4439,64.1313
2023-06-21,209.0517,421.2474,67.0588,37.3345,75.4115,93.2174,88.7204,73.7607,96.3369,63.9683
2023-06-22,209.6105,422.768,66.6428,37.2035,75.123,92.0922,88.2186,73.679,95.8372,63.7795
2023-06-23,207.8764,419.5718,65.6073,36.6606,75.2104,93.0103,88.5835,73.7426,96.1049,63.6679
2023-06-26,207.1511,417.8575,65.6905,36.7823,75.4464,93.1094,88.8025,73.797,96.2119,63.7022
2023-06-27,209.6753,422.4387,66.2637,37.1567,75.4464,92.8663,88.4923,73.6881,96.1049,63.9168
2023-06-28,209.8494,422.6518,66.3099,36.9321,75.4989,93.2624,88.8481,73.7698,96.5243,64.2858
2023-06-29,210.8553,424.3176,66.2175,36.7355,75.0968,91.5791,87.9358,73.5882,95.7926,64.1142
2023-06-30,213.041,429.3248,67.0311,37.0257,75.6387,92.6593,88.1274,73.6155,96.4975,64.4231
2023-07-03,213.6793,429.8187,66.9571,37.4375,75.7844,92.134,87.7451,73.5299,96.2271,64.3222
2023-07-05,213.0313,429.1795,66.2082,37.2128,75.3983,91.2585,87.3244,73.5117,95.5378,64.1237
2023-07-06,211.1357,425.8188,65.0618,36.4547,74.3189,89.9678,86.6112,73.4662,94.571,63.6578
2023-07-07,210.8745,424.7437,65.5518,36.8665,74.2311,89.4263,86.5014,73.5481,94.4815,63.7182
2023-07-10,211.7934,425.8188,65.7367,36.8946,74.5471,89.5436,86.9495,73.6573,94.9738,64.0375
2023-07-11,213.4568,428.5306,66.3284,37.269,75.0209,90.0039,87.1324,73.6482,95.4214,64.3826
2023-07-12,215.0913,431.9786,67.5951,38.102,75.916,91.0058,87.9829,73.8667,96.263,64.883
2023-07-13,216.9095,435.4071,68.6768,38.598,76.7409,91.9625,88.7145,74.076,96.9433,65.2713
2023-07-14,216.5903,435.1359,68.2885,38.3828,76.2934,91.421,88.2755,73.8849,96.1913,64.7967
2023-07-17,217.4124,436.6469,68.2053,38.4296,76.4074,91.4661,88.4219,73.9122,96.3525,64.9175
2023-07-18,219.1436,439.8914,68.6491,38.1488,76.7848,91.8813,88.5224,73.9122,96.5942,65.0987
2023-07-19,219.7142,440.8696,68.6121,38.0739,76.5742,92.9192,88.8242,73.9395,97.1403,65.1505
2023-07-20,218.1281,437.9446,68.2608,37.7931,76.1091,91.791,88.1201,73.8485,96.4867,64.8657
2023-07-21,218.1087,437.9446,68.3995,37.737,76.346,91.8181,88.1932,73.8576,96.6568,65.0297
2023-07-24,218.8825,439.9011,68.233,38.2517,76.4952,91.4842,87.9829,73.7666,96.5405,64.9175
2023-07-25,219.4337,441.102,68.307,38.5699,76.3987,91.3127,87.8183,73.7574,96.3883,64.8744
2023-07-26,219.5981,441.1698,68.4919,38.7946,76.6444,91.4029,88.1201,73.8303,96.8359,65.1332
2023-07-27,217.9057,438.2449,68.3347,38.3172,75.916,89.6249,87.1599,73.721,95.6542,64.6155
2023-07-28,220.1784,442.5355,68.8248,39.2438,76.8374,90.0852,87.4433,73.8212,96.2808,64.9865
2023-07-31,220.8458,443.378,68.8433,39.2625,76.9427,90.3018,87.5531,73.8394,96.5494,65.1419
2023-08-01,220.2461,442.1092,67.9834,38.7665,76.1745,88.822,87.0415,73.7773,95.5873,64.8193
2023-08-02,217.1223,435.9591,66.7167,37.8399,75.6282,87.8717,86.8673,73.8138,95.0035,64.5419
2023-08-03,216.4937,434.7098,66.5318,37.9897,74.9851,85.8444,86.2255,73.8412,94.1501,64.3339
2023-08-04,215.5749,432.7437,66.7167,37.9429,75.9806,87.3649,87.1423,73.9872,95.1292,64.7153
2023-08-07,217.2287,436.5209,67.2807,37.8867,75.7339,86.5051,86.9315,74.0146,94.8957,64.8367
2023-08-08,216.2228,434.6226,66.8739,37.4281,75.9278,87.5097,87.3716,74.0511,95.2729,64.9754
2023-08-09,214.6754,431.7171,66.8554,37.5217,76.0863,87.9622,87.4266,74.0055,95.3628,64.984
2023-08-10,214.7141,431.872,67.1421,37.5779,75.7956,86.5141,86.7573,73.969,94.6891,64.9667
2023-08-11,214.511,431.6203,66.689,37.0257,75.6194,86.315,86.2989,73.896,94.3657,64.8714
2023-08-14,215.5749,434.0027,66.3932,36.8478,75.0115,86.125,86.1614,73.8321,94.3297,64.8627
2023-08-15,213.128,428.9471,65.5703,36.4266,74.3771,85.6,85.9964,73.8595,93.8357,64.6546
